,Country Name,Indicator Name,Region,Unnamed: 0,Unnamed: 0.1,Unnamed: 5,Value,Year
4276,Finland,GDP growth (annual %),Europe & Central Asia,4276.0,4276.0,,1.6803250889493,2002.0
4277,Finland,GDP growth (annual %),Europe & Central Asia,4277.0,4277.0,,1.99398408693965,2003.0
4278,Finland,GDP growth (annual %),Europe & Central Asia,4278.0,4278.0,,3.92605717547447,2004.0
4279,Finland,GDP growth (annual %),Europe & Central Asia,4279.0,4279.0,,2.77995503098056,2005.0
4280,Finland,GDP growth (annual %),Europe & Central Asia,4280.0,4280.0,,4.055197443861831,2006.0
4281,Finland,GDP growth (annual %),Europe & Central Asia,4281.0,4281.0,,5.1848008088545905,2007.0
4282,Finland,GDP growth (annual %),Europe & Central Asia,4282.0,4282.0,,0.7206684874099242,2008.0
4283,Finland,GDP growth (annual %),Europe & Central Asia,4283.0,4283.0,,-8.269036558271049,2009.0
4284,Finland,GDP growth (annual %),Europe & Central Asia,4284.0,4284.0,,2.99233750220186,2010.0
4285,Finland,GDP growth (annual %),Europe & Central Asia,4285.0,4285.0,,2.5708177445216296,2011.0
4286,Finland,GDP growth (annual %),Europe & Central Asia,4286.0,4286.0,,-1.42618935959564,2012.0
4287,Finland,GDP growth (annual %),Europe & Central Asia,4287.0,4287.0,,-0.758036294820087,2013.0
4288,Finland,GDP growth (annual %),Europe & Central Asia,4288.0,4288.0,,-0.631728090593853,2014.0
4289,Finland,GDP growth (annual %),Europe & Central Asia,4289.0,4289.0,,0.13508225544482902,2015.0
4290,Finland,GDP growth (annual %),Europe & Central Asia,4290.0,4290.0,,2.13538181526189,2016.0
4291,Finland,GDP growth (annual %),Europe & Central Asia,4291.0,4291.0,,2.6342547459563797,2017.0
4350,France,GDP growth (annual %),Europe & Central Asia,4350.0,4350.0,,,1960.0
4351,France,GDP growth (annual %),Europe & Central Asia,4351.0,4351.0,,5.5062724371174205,1961.0
4352,France,GDP growth (annual %),Europe & Central Asia,4352.0,4352.0,,6.672174626335652,1962.0
4353,France,GDP growth (annual %),Europe & Central Asia,4353.0,4353.0,,5.34717376737879,1963.0
4354,France,GDP growth (annual %),Europe & Central Asia,4354.0,4354.0,,6.51833830272174,1964.0
4355,France,GDP growth (annual %),Europe & Central Asia,4355.0,4355.0,,4.77803517697649,1965.0
4356,France,GDP growth (annual %),Europe & Central Asia,4356.0,4356.0,,5.21400805193714,1966.0
4357,France,GDP growth (annual %),Europe & Central Asia,4357.0,4357.0,,4.68815882065179,1967.0
4358,France,GDP growth (annual %),Europe & Central Asia,4358.0,4358.0,,4.25902468977274,1968.0
4359,France,GDP growth (annual %),Europe & Central Asia,4359.0,4359.0,,6.99053053392915,1969.0
4360,France,GDP growth (annual %),Europe & Central Asia,4360.0,4360.0,,5.558249635212481,1970.0
4361,France,GDP growth (annual %),Europe & Central Asia,4361.0,4361.0,,5.3457115607594,1971.0
4362,France,GDP growth (annual %),Europe & Central Asia,4362.0,4362.0,,4.54157893418534,1972.0
4363,France,GDP growth (annual %),Europe & Central Asia,4363.0,4363.0,,6.31045066130361,1973.0
4364,France,GDP growth (annual %),Europe & Central Asia,4364.0,4364.0,,4.29135182851228,1974.0
4365,France,GDP growth (annual %),Europe & Central Asia,4365.0,4365.0,,-0.9801622680392801,1975.0
4366,France,GDP growth (annual %),Europe & Central Asia,4366.0,4366.0,,4.31424610184922,1976.0
4367,France,GDP growth (annual %),Europe & Central Asia,4367.0,4367.0,,3.45136895011842,1977.0
4368,France,GDP growth (annual %),Europe & Central Asia,4368.0,4368.0,,3.97880585298766,1978.0
4369,France,GDP growth (annual %),Europe & Central Asia,4369.0,4369.0,,3.55911232095491,1979.0
4370,France,GDP growth (annual %),Europe & Central Asia,4370.0,4370.0,,1.58818898969837,1980.0
4371,France,GDP growth (annual %),Europe & Central Asia,4371.0,4371.0,,1.0777445971561301,1981.0
4372,France,GDP growth (annual %),Europe & Central Asia,4372.0,4372.0,,2.50853125339054,1982.0
4373,France,GDP growth (annual %),Europe & Central Asia,4373.0,4373.0,,1.2562964765626699,1983.0
4374,France,GDP growth (annual %),Europe & Central Asia,4374.0,4374.0,,1.52446942917418,1984.0
4375,France,GDP growth (annual %),Europe & Central Asia,4375.0,4375.0,,1.62324459033914,1985.0
4376,France,GDP growth (annual %),Europe & Central Asia,4376.0,4376.0,,2.3512422879748702,1986.0
4377,France,GDP growth (annual %),Europe & Central Asia,4377.0,4377.0,,2.5773220693509997,1987.0
4378,France,GDP growth (annual %),Europe & Central Asia,4378.0,4378.0,,4.73395426809728,1988.0
4379,France,GDP growth (annual %),Europe & Central Asia,4379.0,4379.0,,4.353231142107839,1989.0
4380,France,GDP growth (annual %),Europe & Central Asia,4380.0,4380.0,,2.91400969759965,1990.0
4381,France,GDP growth (annual %),Europe & Central Asia,4381.0,4381.0,,1.03910533034795,1991.0
4382,France,GDP growth (annual %),Europe & Central Asia,4382.0,4382.0,,1.59967121600602,1992.0
4383,France,GDP growth (annual %),Europe & Central Asia,4383.0,4383.0,,-0.612652837420541,1993.0
4384,France,GDP growth (annual %),Europe & Central Asia,4384.0,4384.0,,2.34538559769884,1994.0
4385,France,GDP growth (annual %),Europe & Central Asia,4385.0,4385.0,,2.08508453112175,1995.0
4386,France,GDP growth (annual %),Europe & Central Asia,4386.0,4386.0,,1.3880040297411698,1996.0
4387,France,GDP growth (annual %),Europe & Central Asia,4387.0,4387.0,,2.337333405607,1997.0
4388,France,GDP growth (annual %),Europe & Central Asia,4388.0,4388.0,,3.5562012550393503,1998.0
4389,France,GDP growth (annual %),Europe & Central Asia,4389.0,4389.0,,3.4070991477819197,1999.0
4390,France,GDP growth (annual %),Europe & Central Asia,4390.0,4390.0,,3.8751622589293198,2000.0
4391,France,GDP growth (annual %),Europe & Central Asia,4391.0,4391.0,,1.9544494244288897,2001.0
4392,France,GDP growth (annual %),Europe & Central Asia,4392.0,4392.0,,1.1184568913151298,2002.0
4393,France,GDP growth (annual %),Europe & Central Asia,4393.0,4393.0,,0.81953166864028,2003.0
4394,France,GDP growth (annual %),Europe & Central Asia,4394.0,4394.0,,2.78642411066656,2004.0
4395,France,GDP growth (annual %),Europe & Central Asia,4395.0,4395.0,,1.6077138137054898,2005.0
4396,France,GDP growth (annual %),Europe & Central Asia,4396.0,4396.0,,2.3749468998576604,2006.0
4397,France,GDP growth (annual %),Europe & Central Asia,4397.0,4397.0,,2.36149887424855,2007.0
4398,France,GDP growth (annual %),Europe & Central Asia,4398.0,4398.0,,0.19529476711906602,2008.0
4399,France,GDP growth (annual %),Europe & Central Asia,4399.0,4399.0,,-2.9413410579594905,2009.0
4400,France,GDP growth (annual %),Europe & Central Asia,4400.0,4400.0,,1.9656573764149696,2010.0
4401,France,GDP growth (annual %),Europe & Central Asia,4401.0,4401.0,,2.0792291743201,2011.0
4402,France,GDP growth (annual %),Europe & Central Asia,4402.0,4402.0,,0.1826930341941161,2012.0
4403,France,GDP growth (annual %),Europe & Central Asia,4403.0,4403.0,,0.576241545777577,2013.0
4404,France,GDP growth (annual %),Europe & Central Asia,4404.0,4404.0,,0.9475864720860441,2014.0
4405,France,GDP growth (annual %),Europe & Central Asia,4405.0,4405.0,,1.06746164702885,2015.0
4406,France,GDP growth (annual %),Europe & Central Asia,4406.0,4406.0,,1.18765038087423,2016.0
4407,France,GDP growth (annual %),Europe & Central Asia,4407.0,4407.0,,1.81940018089266,2017.0
6612,Italy,GDP growth (annual %),Europe & Central Asia,6612.0,6612.0,,,1960.0
6613,Italy,GDP growth (annual %),Europe & Central Asia,6613.0,6613.0,,8.20724591384763,1961.0
6614,Italy,GDP growth (annual %),Europe & Central Asia,6614.0,6614.0,,6.2036504578713885,1962.0
6615,Italy,GDP growth (annual %),Europe & Central Asia,6615.0,6615.0,,5.60972797819829,1963.0
6616,Italy,GDP growth (annual %),Europe & Central Asia,6616.0,6616.0,,2.79770227911493,1964.0
6617,Italy,GDP growth (annual %),Europe & Central Asia,6617.0,6617.0,,3.2680237196417496,1965.0
6618,Italy,GDP growth (annual %),Europe & Central Asia,6618.0,6618.0,,5.98479422519719,1966.0
6619,Italy,GDP growth (annual %),Europe & Central Asia,6619.0,6619.0,,7.178612465561769,1967.0
6620,Italy,GDP growth (annual %),Europe & Central Asia,6620.0,6620.0,,6.54455465470541,1968.0
6621,Italy,GDP growth (annual %),Europe & Central Asia,6621.0,6621.0,,6.0980599955859995,1969.0
6622,Italy,GDP growth (annual %),Europe & Central Asia,6622.0,6622.0,,5.26869296541967,1970.0
6623,Italy,GDP growth (annual %),Europe & Central Asia,6623.0,6623.0,,1.81810799188769,1971.0
6624,Italy,GDP growth (annual %),Europe & Central Asia,6624.0,6624.0,,3.69048574266739,1972.0
6625,Italy,GDP growth (annual %),Europe & Central Asia,6625.0,6625.0,,7.1258623050650405,1973.0
6626,Italy,GDP growth (annual %),Europe & Central Asia,6626.0,6626.0,,5.50014113577141,1974.0
6627,Italy,GDP growth (annual %),Europe & Central Asia,6627.0,6627.0,,-2.0901629242335003,1975.0
6628,Italy,GDP growth (annual %),Europe & Central Asia,6628.0,6628.0,,7.125385155094088,1976.0
6629,Italy,GDP growth (annual %),Europe & Central Asia,6629.0,6629.0,,2.5605007973499303,1977.0
6630,Italy,GDP growth (annual %),Europe & Central Asia,6630.0,6630.0,,3.240139802508589,1978.0
6631,Italy,GDP growth (annual %),Europe & Central Asia,6631.0,6631.0,,5.95915944585934,1979.0
6632,Italy,GDP growth (annual %),Europe & Central Asia,6632.0,6632.0,,3.4300163804981203,1980.0
6633,Italy,GDP growth (annual %),Europe & Central Asia,6633.0,6633.0,,0.84422762725049,1981.0
6634,Italy,GDP growth (annual %),Europe & Central Asia,6634.0,6634.0,,0.413585665299436,1982.0
6635,Italy,GDP growth (annual %),Europe & Central Asia,6635.0,6635.0,,1.1692034923336498,1983.0
6636,Italy,GDP growth (annual %),Europe & Central Asia,6636.0,6636.0,,3.22585238366686,1984.0
6637,Italy,GDP growth (annual %),Europe & Central Asia,6637.0,6637.0,,2.7980857272685897,1985.0
6638,Italy,GDP growth (annual %),Europe & Central Asia,6638.0,6638.0,,2.8599718884065597,1986.0
6639,Italy,GDP growth (annual %),Europe & Central Asia,6639.0,6639.0,,3.1919606144327903,1987.0
6640,Italy,GDP growth (annual %),Europe & Central Asia,6640.0,6640.0,,4.19437727299712,1988.0
6641,Italy,GDP growth (annual %),Europe & Central Asia,6641.0,6641.0,,3.38838350857911,1989.0
6642,Italy,GDP growth (annual %),Europe & Central Asia,6642.0,6642.0,,1.98577490336878,1990.0
6643,Italy,GDP growth (annual %),Europe & Central Asia,6643.0,6643.0,,1.5384475515776297,1991.0
6644,Italy,GDP growth (annual %),Europe & Central Asia,6644.0,6644.0,,0.83427547006329,1992.0
6645,Italy,GDP growth (annual %),Europe & Central Asia,6645.0,6645.0,,-0.85280575789271,1993.0
6646,Italy,GDP growth (annual %),Europe & Central Asia,6646.0,6646.0,,2.15102364513693,1994.0
6647,Italy,GDP growth (annual %),Europe & Central Asia,6647.0,6647.0,,2.88683673940436,1995.0
6648,Italy,GDP growth (annual %),Europe & Central Asia,6648.0,6648.0,,1.2863694039148201,1996.0
6649,Italy,GDP growth (annual %),Europe & Central Asia,6649.0,6649.0,,1.83536198966301,1997.0
6650,Italy,GDP growth (annual %),Europe & Central Asia,6650.0,6650.0,,1.6160760336055702,1998.0
6651,Italy,GDP growth (annual %),Europe & Central Asia,6651.0,6651.0,,1.55985028026575,1999.0
6652,Italy,GDP growth (annual %),Europe & Central Asia,6652.0,6652.0,,3.7101065868926097,2000.0
6653,Italy,GDP growth (annual %),Europe & Central Asia,6653.0,6653.0,,1.7721887614099499,2001.0
6654,Italy,GDP growth (annual %),Europe & Central Asia,6654.0,6654.0,,0.24854743956910896,2002.0
6655,Italy,GDP growth (annual %),Europe & Central Asia,6655.0,6655.0,,0.151318188408439,2003.0
6656,Italy,GDP growth (annual %),Europe & Central Asia,6656.0,6656.0,,1.5819388612924299,2004.0
6657,Italy,GDP growth (annual %),Europe & Central Asia,6657.0,6657.0,,0.9496662576486592,2005.0
6658,Italy,GDP growth (annual %),Europe & Central Asia,6658.0,6658.0,,2.00658665474469,2006.0
6659,Italy,GDP growth (annual %),Europe & Central Asia,6659.0,6659.0,,1.47386854661877,2007.0
6660,Italy,GDP growth (annual %),Europe & Central Asia,6660.0,6660.0,,-1.05040283480383,2008.0
6661,Italy,GDP growth (annual %),Europe & Central Asia,6661.0,6661.0,,-5.482055040147442,2009.0
6662,Italy,GDP growth (annual %),Europe & Central Asia,6662.0,6662.0,,1.68652340308921,2010.0
6663,Italy,GDP growth (annual %),Europe & Central Asia,6663.0,6663.0,,0.576623022104201,2011.0
6664,Italy,GDP growth (annual %),Europe & Central Asia,6664.0,6664.0,,-2.81901377925493,2012.0
6665,Italy,GDP growth (annual %),Europe & Central Asia,6665.0,6665.0,,-1.72816080249231,2013.0
6666,Italy,GDP growth (annual %),Europe & Central Asia,6666.0,6666.0,,0.113673237878274,2014.0
6667,Italy,GDP growth (annual %),Europe & Central Asia,6667.0,6667.0,,0.9519588718509621,2015.0
6668,Italy,GDP growth (annual %),Europe & Central Asia,6668.0,6668.0,,0.8582626300083259,2016.0
6669,Italy,GDP growth (annual %),Europe & Central Asia,6669.0,6669.0,,1.5022913719727298,2017.0
12818,Sweden,GDP growth (annual %),Europe & Central Asia,12818.0,12818.0,,,1960.0
12819,Sweden,GDP growth (annual %),Europe & Central Asia,12819.0,12819.0,,5.6815373442638,1961.0
12820,Sweden,GDP growth (annual %),Europe & Central Asia,12820.0,12820.0,,4.25877299399151,1962.0
12821,Sweden,GDP growth (annual %),Europe & Central Asia,12821.0,12821.0,,5.32789781057986,1963.0
12822,Sweden,GDP growth (annual %),Europe & Central Asia,12822.0,12822.0,,6.821456714174089,1964.0
12823,Sweden,GDP growth (annual %),Europe & Central Asia,12823.0,12823.0,,3.82145314801153,1965.0
12824,Sweden,GDP growth (annual %),Europe & Central Asia,12824.0,12824.0,,2.09083647876747,1966.0
12825,Sweden,GDP growth (annual %),Europe & Central Asia,12825.0,12825.0,,3.36549793942827,1967.0
12826,Sweden,GDP growth (annual %),Europe & Central Asia,12826.0,12826.0,,3.6382523342360003,1968.0
12827,Sweden,GDP growth (annual %),Europe & Central Asia,12827.0,12827.0,,5.009649555770442,1969.0
12828,Sweden,GDP growth (annual %),Europe & Central Asia,12828.0,12828.0,,6.04200875163579,1970.0
12829,Sweden,GDP growth (annual %),Europe & Central Asia,12829.0,12829.0,,0.9446462423742192,1971.0
12830,Sweden,GDP growth (annual %),Europe & Central Asia,12830.0,12830.0,,2.2887387961842998,1972.0
12831,Sweden,GDP growth (annual %),Europe & Central Asia,12831.0,12831.0,,3.96798113110084,1973.0
12832,Sweden,GDP growth (annual %),Europe & Central Asia,12832.0,12832.0,,3.1981956299181604,1974.0
12833,Sweden,GDP growth (annual %),Europe & Central Asia,12833.0,12833.0,,2.5528626755675,1975.0
12834,Sweden,GDP growth (annual %),Europe & Central Asia,12834.0,12834.0,,1.0581048604984,1976.0
12835,Sweden,GDP growth (annual %),Europe & Central Asia,12835.0,12835.0,,-1.59625858231219,1977.0
12836,Sweden,GDP growth (annual %),Europe & Central Asia,12836.0,12836.0,,1.7515480432388402,1978.0
12837,Sweden,GDP growth (annual %),Europe & Central Asia,12837.0,12837.0,,3.84000351457658,1979.0
12838,Sweden,GDP growth (annual %),Europe & Central Asia,12838.0,12838.0,,1.6999714188559398,1980.0
12839,Sweden,GDP growth (annual %),Europe & Central Asia,12839.0,12839.0,,0.45483044604692696,1981.0
12840,Sweden,GDP growth (annual %),Europe & Central Asia,12840.0,12840.0,,1.24866467556859,1982.0
12841,Sweden,GDP growth (annual %),Europe & Central Asia,12841.0,12841.0,,1.9006386904707,1983.0
12842,Sweden,GDP growth (annual %),Europe & Central Asia,12842.0,12842.0,,4.22953524448965,1984.0
12843,Sweden,GDP growth (annual %),Europe & Central Asia,12843.0,12843.0,,2.16037374180449,1985.0
12844,Sweden,GDP growth (annual %),Europe & Central Asia,12844.0,12844.0,,2.69132319225005,1986.0
12845,Sweden,GDP growth (annual %),Europe & Central Asia,12845.0,12845.0,,3.35384296834795,1987.0
12846,Sweden,GDP growth (annual %),Europe & Central Asia,12846.0,12846.0,,2.55903870401031,1988.0
12847,Sweden,GDP growth (annual %),Europe & Central Asia,12847.0,12847.0,,2.65480691078193,1989.0
12848,Sweden,GDP growth (annual %),Europe & Central Asia,12848.0,12848.0,,0.754674750645407,1990.0
12849,Sweden,GDP growth (annual %),Europe & Central Asia,12849.0,12849.0,,-1.1459748612336398,1991.0
12850,Sweden,GDP growth (annual %),Europe & Central Asia,12850.0,12850.0,,-1.15859273883548,1992.0
12851,Sweden,GDP growth (annual %),Europe & Central Asia,12851.0,12851.0,,-2.06561638216809,1993.0
12852,Sweden,GDP growth (annual %),Europe & Central Asia,12852.0,12852.0,,4.08760198683242,1994.0
12853,Sweden,GDP growth (annual %),Europe & Central Asia,12853.0,12853.0,,4.02430654077801,1995.0
12854,Sweden,GDP growth (annual %),Europe & Central Asia,12854.0,12854.0,,1.51786123912999,1996.0
12855,Sweden,GDP growth (annual %),Europe & Central Asia,12855.0,12855.0,,2.9004828591771,1997.0
12856,Sweden,GDP growth (annual %),Europe & Central Asia,12856.0,12856.0,,4.226791693184101,1998.0
12857,Sweden,GDP growth (annual %),Europe & Central Asia,12857.0,12857.0,,4.53015275187818,1999.0
12858,Sweden,GDP growth (annual %),Europe & Central Asia,12858.0,12858.0,,4.73528713324107,2000.0
12859,Sweden,GDP growth (annual %),Europe & Central Asia,12859.0,12859.0,,1.5634102792073898,2001.0
12860,Sweden,GDP growth (annual %),Europe & Central Asia,12860.0,12860.0,,2.07357721266493,2002.0
12861,Sweden,GDP growth (annual %),Europe & Central Asia,12861.0,12861.0,,2.38574023559717,2003.0
12862,Sweden,GDP growth (annual %),Europe & Central Asia,12862.0,12862.0,,4.32052981005691,2004.0
12863,Sweden,GDP growth (annual %),Europe & Central Asia,12863.0,12863.0,,2.8183296177564,2005.0
12864,Sweden,GDP growth (annual %),Europe & Central Asia,12864.0,12864.0,,4.68812715248721,2006.0
12865,Sweden,GDP growth (annual %),Europe & Central Asia,12865.0,12865.0,,3.4049488952352402,2007.0
12866,Sweden,GDP growth (annual %),Europe & Central Asia,12866.0,12866.0,,-0.5570476276999301,2008.0
12867,Sweden,GDP growth (annual %),Europe & Central Asia,12867.0,12867.0,,-5.18465903007937,2009.0
12868,Sweden,GDP growth (annual %),Europe & Central Asia,12868.0,12868.0,,5.98892654713985,2010.0
12869,Sweden,GDP growth (annual %),Europe & Central Asia,12869.0,12869.0,,2.66440795069538,2011.0
12870,Sweden,GDP growth (annual %),Europe & Central Asia,12870.0,12870.0,,-0.286320615444041,2012.0
12871,Sweden,GDP growth (annual %),Europe & Central Asia,12871.0,12871.0,,1.24120491730943,2013.0
12872,Sweden,GDP growth (annual %),Europe & Central Asia,12872.0,12872.0,,2.60432656462434,2014.0
12873,Sweden,GDP growth (annual %),Europe & Central Asia,12873.0,12873.0,,4.52196934683704,2015.0
12874,Sweden,GDP growth (annual %),Europe & Central Asia,12874.0,12874.0,,3.2349419223578195,2016.0
12875,Sweden,GDP growth (annual %),Europe & Central Asia,12875.0,12875.0,,2.28811587026492,2017.0
16008,Austria,Alternative and nuclear energy (% of total energy use),Europe & Central Asia,16008.0,16008.0,,8.96433606078842,1960.0
16009,Austria,Alternative and nuclear energy (% of total energy use),Europe & Central Asia,16009.0,16009.0,,8.74810076971722,1961.0
16010,Austria,Alternative and nuclear energy (% of total energy use),Europe & Central Asia,16010.0,16010.0,,8.337473933468031,1962.0
16011,Austria,Alternative and nuclear energy (% of total energy use),Europe & Central Asia,16011.0,16011.0,,7.46812217765857,1963.0
16012,Austria,Alternative and nuclear energy (% of total energy use),Europe & Central Asia,16012.0,16012.0,,8.15798141688318,1964.0
